t_ms,theta_deg,theta_dot,x_cm,x_dot_cm,u,yref,tempo_computacional,cod_erro
37416,180.4499969482422,-8.43358039855957,4.629693508148193,-5.927443504333496,-3.2089011669158936,-0.3626384735107422,2815.0,0.0
37426,180.4499969482422,-4.216790199279785,4.574659824371338,-5.715407371520996,0.8093411922454834,0.04029273986816406,2813.0,0.0
37436,180.4499969482422,-2.1083950996398926,4.519626617431641,-5.609370708465576,-1.3034112453460693,0.1794872283935547,2811.0,0.0
37446,180.4499969482422,-1.0541975498199463,4.471472263336182,-5.212396621704102,-2.3856539726257324,0.35531139373779297,2815.0,0.0
37456,180.4499969482422,-0.5270987749099731,4.430197238922119,-4.669953346252441,-2.6180903911590576,0.07692337036132812,2804.0,0.0
37466,180.60000610351562,7.235998153686523,4.388921737670898,-4.398750305175781,-2.422442674636841,0.0622711181640625,2812.0,0.0
37476,180.60000610351562,3.6179990768432617,4.347646713256836,-4.263129711151123,-7.173347473144531,0.09157466888427734,2815.0,0.0
37486,180.60000610351562,1.8089995384216309,4.2926130294799805,-4.883232116699219,-5.140956878662109,0.1208791732788086,2834.0,0.0
37496,180.4499969482422,-6.595047950744629,4.216942310333252,-6.225169658660889,-4.812971115112305,-0.3626384735107422,2830.0,0.0
37505,180.4499969482422,-3.2975239753723145,4.134391784667969,-7.240095138549805,-0.8489739894866943,0.09157466888427734,2843.0,0.0
37516,180.29998779296875,-9.148992538452148,4.038083076477051,-8.435487747192383,-3.6641035079956055,0.13553142547607422,2803.0,0.0
37526,180.29998779296875,-4.574496269226074,3.955533027648926,-8.345253944396973,-0.9497334957122803,-0.09890174865722656,2807.0,0.0
37536,180.14999389648438,-9.78747844696045,3.8729827404022217,-8.30013656616211,-3.396444082260132,0.1794872283935547,2805.0,0.0
37546,180.14999389648438,-4.893739223480225,3.797311782836914,-7.933622360229492,0.17109990119934082,-0.09157562255859375,2806.0,0.0
37556,180.14999389648438,-2.4468696117401123,3.7216405868530273,-7.750365257263184,-2.1770360469818115,-0.4358978271484375,2811.0,0.0
37566,180.14999389648438,-1.2234348058700562,3.652848720550537,-7.314780235290527,-3.3866474628448486,0.03296661376953125,2805.0,0.0
37576,180.14999389648438,-0.6117174029350281,3.5909361839294434,-6.7530131340026855,-3.692570686340332,-0.20879173278808594,2814.0,0.0
37585,180.14999389648438,-0.30585870146751404,3.5290234088897705,-6.4721479415893555,-3.543306350708008,-0.23077011108398438,2853.0,0.0
37596,180.0,-7.652477264404297,3.453352212905884,-7.019628047943115,-3.4977757930755615,0.09890079498291016,2825.0,0.0
37605,180.0,-3.8262386322021484,3.3983190059661865,-6.261481285095215,0.6562702655792236,-0.09890174865722656,2843.0,0.0
37616,180.0,-1.9131193161010742,3.329526901245117,-6.570338249206543,-0.7260737419128418,0.0036630630493164062,2811.0,0.0
37626,180.0,-0.9565596580505371,3.2744932174682617,-6.0368547439575195,-2.1120080947875977,0.34798526763916016,2803.0,0.0
37636,180.0,-0.47827982902526855,3.2194600105285645,-5.770094871520996,-2.168375015258789,0.13553142547607422,2815.0,0.0
37646,180.0,-0.23913991451263428,3.1713056564331055,-5.292758464813232,-2.2223763465881348,0.11355304718017578,2802.0,0.0
37656,180.0,-0.11956995725631714,3.1231513023376465,-5.0540995597839355,-1.9407706260681152,0.0622711181640625,2813.0,0.0
37666,180.0,-0.05978497862815857,3.081876277923584,-4.5908050537109375,-1.8226121664047241,-0.23077011108398438,2800.0,0.0
37676,180.0,-0.029892489314079285,3.0406010150909424,-4.359157562255859,-1.451718807220459,0.01831531524658203,2800.0,0.0
37685,180.14999389648438,7.4846014976501465,3.0062050819396973,-3.8993775844573975,-1.2855679988861084,0.09157466888427734,2845.0,0.0
37696,180.14999389648438,3.7423007488250732,2.9649300575256348,-4.013443946838379,-5.716714859008789,0.4212455749511719,2836.0,0.0
37705,180.14999389648438,1.8711503744125366,2.9305341243743896,-3.7265207767486572,-3.8556225299835205,-0.07692432403564453,2853.0,0.0
37716,180.14999389648438,0.9355751872062683,2.868621349334717,-4.958892822265625,-2.610015630722046,-0.1282062530517578,2803.0,0.0
37726,180.14999389648438,0.46778759360313416,2.8135879039764404,-5.2311224937438965,-3.3411760330200195,0.10622692108154297,2804.0,0.0
37736,180.14999389648438,0.23389379680156708,2.7516751289367676,-5.711193561553955,-3.401381492614746,0.025641441345214844,2806.0,0.0
37746,180.14999389648438,0.11694689840078354,2.696641683578491,-5.607273578643799,-3.7917773723602295,-0.33333396911621094,2802.0,0.0
37756,180.14999389648438,0.05847344920039177,2.6347289085388184,-5.89927864074707,-3.681565761566162,0.3113555908203125,2806.0,0.0
37766,180.14999389648438,0.029236724600195885,2.5728161334991455,-6.045271396636963,-3.9867639541625977,0.11355304718017578,2806.0,0.0
37776,180.14999389648438,0.014618362300097942,2.5040245056152344,-6.462224006652832,-4.168382167816162,-0.3113565444946289,2801.0,0.0
37785,180.14999389648438,0.007309181150048971,2.4421117305755615,-6.326753616333008,-4.622767925262451,-0.23077011108398438,2853.0,0.0
37796,180.14999389648438,0.0036545905750244856,2.3595614433288574,-7.290886402130127,-4.547813892364502,0.01831531524658203,2826.0,0.0
37805,180.0,-7.497720718383789,2.2838902473449707,-7.428997039794922,-5.54272985458374,-0.28205204010009766,2843.0,0.0
37816,180.0,-3.7488603591918945,2.1807026863098145,-8.873886108398438,-0.9152359962463379,0.11355304718017578,2805.0,0.0
37826,179.85000610351562,-9.374661445617676,2.0843939781188965,-9.252373695373535,-4.402039527893066,0.11355304718017578,2816.0,0.0
37836,179.6999969482422,-12.18756103515625,1.988085389137268,-9.441618919372559,-1.0298073291778564,-0.45787620544433594,2811.0,0.0
37846,179.6999969482422,-6.093780517578125,1.898655891418457,-9.19228458404541,1.013152837753296,-0.21611785888671875,2816.0,0.0
37856,179.55001831054688,-10.54643726348877,1.816105604171753,-8.723651885986328,-2.103696346282959,0.34065914154052734,2801.0,0.0
37866,179.55001831054688,-5.273218631744385,1.7335553169250488,-8.489344596862793,1.4595017433166504,0.11355304718017578,2812.0,0.0
37876,179.55001831054688,-2.6366093158721924,1.6716426610946655,-7.340304374694824,-1.224870204925537,-0.13553237915039062,2799.0,0.0
37886,179.40000915527344,-8.818535804748535,1.6166090965270996,-6.421828269958496,-1.6024284362792969,0.27472496032714844,2832.0,0.0
37896,179.40000915527344,-4.409267902374268,1.5615756511688232,-5.96258544921875,3.343818187713623,0.11355304718017578,2835.0,0.0
37905,179.40000915527344,-2.204633951187134,1.5271797180175781,-4.701091766357422,1.3635183572769165,-0.28205204010009766,2833.0,0.0
37916,179.55001831054688,6.397913455963135,1.4996628761291504,-3.726384162902832,1.3508622646331787,0.09890079498291016,2807.0,0.0
37926,179.55001831054688,3.1989567279815674,1.4790253639221191,-2.8950695991516113,-3.166799306869507,0.11355304718017578,2796.0,0.0
37936,179.55001831054688,1.5994783639907837,1.458387851715088,-2.479412317276001,-0.6765069961547852,-0.2527484893798828,2800.0,0.0
37946,179.6999969482422,8.299286842346191,1.437750220298767,-2.2715835571289062,0.5589483976364136,0.15018272399902344,2811.0,0.0
37956,179.6999969482422,4.149643421173096,1.4239919185638428,-1.8237086534500122,-3.662229061126709,0.09157466888427734,2807.0,0.0
37966,179.6999969482422,2.074821710586548,1.410233497619629,-1.5997756719589233,-1.020843505859375,-0.1868143081665039,2800.0,0.0
37976,179.85000610351562,8.537641525268555,1.3895959854125977,-1.8317652940750122,0.2933642864227295,-0.24542236328125,2800.0,0.0
37985,179.85000610351562,4.268820762634277,1.3758375644683838,-1.6037993431091309,-4.22005558013916,0.2527475357055664,2854.0,0.0
37996,179.85000610351562,2.1344103813171387,1.355199933052063,-1.8337818384170532,-1.7244069576263428,0.08424949645996094,2830.0,0.0
38005,180.0,8.567436218261719,1.3276832103729248,-2.292729139328003,-0.8175190091133118,-0.07692432403564453,2840.0,0.0
38016,180.0,4.283718109130859,1.2932872772216797,-2.8661587238311768,-5.537853240966797,-0.19414043426513672,2811.0,0.0
38026,180.0,2.1418590545654297,1.2588913440704346,-3.1528782844543457,-3.8177943229675293,0.1794872283935547,2803.0,0.0
38036,180.0,1.0709295272827148,1.2038578987121582,-4.328110694885254,-2.973928928375244,0.3040294647216797,2804.0,0.0
38046,179.85000610351562,-6.964766502380371,1.1488244533538818,-4.915731906890869,-3.571450710296631,-0.20146560668945312,2803.0,0.0
38056,179.85000610351562,-3.4823832511901855,1.093790888786316,-5.209542274475098,0.9335417747497559,-0.13553237915039062,2815.0,0.0
38066,179.85000610351562,-1.7411916255950928,1.03875732421875,-5.356447219848633,-1.2673604488372803,-0.120880126953125,2811.0,0.0
38076,179.6999969482422,-8.37082576751709,0.9906030297279358,-5.085939407348633,-2.393662452697754,0.34798526763916016,2814.0,0.0
38086,179.6999969482422,-4.185412883758545,0.9424487352371216,-4.950685024261475,2.1814398765563965,-0.19414043426513672,2830.0,0.0
38096,179.6999969482422,-2.0927064418792725,0.9080528020858765,-4.195136547088623,0.01881241798400879,-0.369964599609375,2816.0,0.0
38105,179.6999969482422,-1.0463532209396362,0.8874152898788452,-3.129445791244507,-0.4162229895591736,0.1868133544921875,2836.0,0.0
38116,179.6999969482422,-0.5231766104698181,0.8598985075950623,-2.940561056137085,0.019003480672836304,-0.4798545837402344,2800.0,0.0
38126,179.6999969482422,-0.26158830523490906,0.8392609357833862,-2.5021579265594482,-0.10751602053642273,0.13553142547607422,2807.0,0.0
38136,179.85000610351562,7.369437217712402,0.8255025148391724,-1.9390003681182861,0.15074682235717773,-0.22344398498535156,2811.0,0.0
