t_ms,theta_deg,theta_dot,x_cm,x_dot_cm,u,yref,tempo_computacional,cod_erro
146538,67.80000305175781,117.25492858886719,-13.689583778381348,-48.913795471191406,-12.0,0.010989189147949219,-1.0,-1.0
146548,68.54999542236328,96.12724304199219,-14.178006172180176,-48.87803649902344,-12.0,0.010989189147949219,-1.0,-1.0
146558,69.0,70.56362915039062,-14.66642951965332,-48.86016082763672,-12.0,0.010989189147949219,-1.0,-1.0
146567,69.30000305175781,50.28193664550781,-15.106696128845215,-46.44341278076172,-12.0,0.010989189147949219,-1.0,-1.0
146578,69.44999694824219,32.6408576965332,-15.64327335357666,-50.05057907104492,-12.0,0.0036630630493164062,-1.0,-1.0
146587,69.44999694824219,16.3204288482666,-16.083541870117188,-47.038700103759766,-12.0,0.010989189147949219,-1.0,-1.0
146598,69.1500015258789,-6.839563846588135,-16.6201171875,-50.34814453125,-12.0,0.01831531524658203,-1.0,-1.0
146608,68.70000457763672,-25.91979217529297,-17.108539581298828,-49.59521484375,1.9102089405059814,0.010989189147949219,-1.0,-1.0
146618,68.0999984741211,-42.96013259887695,-17.555686950683594,-47.154937744140625,2.2008237838745117,0.010989189147949219,-1.0,-1.0
146628,67.04999542236328,-73.97998046875,-17.913406372070312,-41.46340560913086,2.926503896713257,0.01831531524658203,-1.0,-1.0
