t_ms,theta_deg,theta_dot,x_cm,x_dot_cm,u,yref,tempo_computacional,cod_erro
301628,97.80000305175781,260.61138916015625,0.0,0.0,0.15647125244140625,0.0036630630493164062,2725.0,0.0
301638,100.20000457763672,250.3056182861328,0.0,0.0,0.15647125244140625,0.025641441345214844,2725.0,0.0
301648,102.45000457763672,237.65284729003906,0.0,0.0,0.15647125244140625,0.0036630630493164062,2725.0,0.0
301658,104.8499984741211,238.8263702392578,0.0,0.0,0.15647125244140625,0.01831531524658203,2725.0,0.0
301667,107.0999984741211,231.91323852539062,0.0,0.0,0.15647125244140625,0.010989189147949219,2725.0,0.0
301678,109.79999542236328,250.9563446044922,0.0,0.0,0.15647125244140625,0.01831531524658203,2725.0,0.0
301687,112.04999542236328,237.97821044921875,0.0,0.0,0.15647125244140625,0.0036630630493164062,2725.0,0.0
301698,114.75000762939453,253.98948669433594,0.0,0.0,0.15647125244140625,0.01831531524658203,2725.0,0.0
301708,117.14999389648438,246.99435424804688,0.0,0.0,0.15647125244140625,0.0036630630493164062,2725.0,0.0
301718,119.55000305175781,243.49745178222656,0.0,0.0,0.15647125244140625,0.010989189147949219,2725.0,0.0
301728,121.80000305175781,234.24876403808594,0.0,0.0,0.15647125244140625,0.010989189147949219,2725.0,0.0
301738,124.05001068115234,229.62442016601562,0.0,0.0,0.15647125244140625,0.010989189147949219,2725.0,0.0
301748,126.1500015258789,219.81204223632812,0.0,0.0,0.15647125244140625,0.0036630630493164062,2725.0,0.0
301758,128.10000610351562,207.40628051757812,0.0,0.0,0.15647125244140625,0.010989189147949219,2725.0,0.0
301767,129.75,186.20294189453125,0.0,0.0,0.15647125244140625,0.0036630630493164062,2725.0,0.0
301778,131.85000610351562,198.10130310058594,0.0,0.0,0.15647125244140625,0.0036630630493164062,2725.0,0.0
301787,133.35000610351562,174.05088806152344,0.0,0.0,0.15647125244140625,0.010989189147949219,2725.0,0.0
301798,135.29998779296875,184.52503967285156,0.0,0.0,0.15647125244140625,0.0036630630493164062,2725.0,0.0
